long,lat,total,hr,mo,day
-73.986313,40.758671,3.845883202923601,10,Jan,Fri
-73.975937,40.78886,1.8870696490323797,12,Jan,Fri
-73.99115,40.738907,2.1972245773362196,12,Jan,Fri
-73.955322,40.776855,1.791759469228055,11,Jan,Fri
-73.965813,40.790352,1.9740810260220096,14,Jan,Fri
-73.994003,40.751259,2.4849066497880004,14,Jan,Fri
-73.967262,40.756763,1.791759469228055,15,Jan,Fri
-73.969872,40.753922,2.1972245773362196,12,Jan,Fri
-73.994446,40.750904,2.3223877202902252,12,Jan,Fri
-74.001434,40.756763,2.70805020110221,14,Jan,Fri
-73.986504,40.742828,2.4336133554004498,12,Jan,Fri
-73.983315,40.738571,2.3223877202902252,14,Jan,Fri
-73.962822,40.769627,2.4423470353692043,12,Jan,Fri
-73.953125,40.783188,2.681021528714291,17,Jan,Fri
-73.981468,40.753113,1.7047480922384253,16,Jan,Fri
-73.989769,40.75135,2.4849066497880004,16,Jan,Fri
-73.990158,40.735481,2.4336133554004498,15,Jan,Fri
-73.957199,40.777401,2.1972245773362196,17,Jan,Fri
-73.98365,40.770706,2.0794415416798357,16,Jan,Fri
-73.95134,40.785412,3.0204248861443626,18,Jan,Fri
-73.994621,40.726028,2.2823823856765264,16,Jan,Fri
-73.957932,40.782253,1.5040773967762742,16,Jan,Fri
-73.870956,40.773605,3.597312260588446,17,Jan,Fri
-73.974068,40.743134,2.327277705584417,18,Jan,Fri
-74.015778,40.711746,3.192531849528599,16,Jan,Fri
-73.992691,40.751694,1.6094379124341003,19,Jan,Fri
-73.990578,40.749847,2.3513752571634776,19,Jan,Fri
-73.99781,40.725983,2.1400661634962708,19,Jan,Fri
-73.949944,40.780342,2.6390573296152584,19,Jan,Fri
-73.980049,40.760971,1.791759469228055,19,Jan,Fri
-73.983917,40.768047,2.501435951739211,18,Jan,Fri
-73.961075,40.714764,3.077312260546414,21,Jan,Fri
-73.980141,40.761753,2.5494451709255714,19,Jan,Fri
-73.991249,40.750263,2.5257286443082556,19,Jan,Fri
-73.977325,40.746967,1.7047480922384253,20,Jan,Fri
-73.949921,40.744171,1.791759469228055,19,Jan,Fri
-73.991966,40.735443,2.0149030205422647,22,Jan,Fri
-73.975777,40.776379,2.4423470353692043,19,Jan,Fri
-73.977875,40.778618,1.9459101490553132,21,Jan,Fri
-73.953842,40.778927,1.7047480922384253,22,Jan,Fri
-73.989044,40.757603,1.9459101490553132,21,Jan,Fri
-73.957352,40.776894,2.302585092994046,22,Jan,Fri
-73.786034,40.641895,4.133565275375382,22,Jan,Fri
-73.978874,40.785061,2.33214389523559,0,Jan,Sat
-73.982033,40.755695,1.8718021769015913,22,Jan,Fri
-73.983414,40.76025,1.252762968495368,23,Jan,Fri
-73.991333,40.750038,1.7047480922384253,22,Jan,Fri
-73.984062,40.778839,1.589235205116581,0,Jan,Sat
-73.987076,40.720993,2.6026896854443837,0,Jan,Sat
-73.990379,40.756222,3.1354942159291497,0,Jan,Sat
-74.008392,40.735264,1.8718021769015913,0,Jan,Sat
-73.996262,40.721935,2.6741486494265287,0,Jan,Sat
-73.996078,40.726269,1.791759469228055,2,Jan,Sat
-73.994629,40.745255,1.5040773967762742,8,Jan,Sat
-73.927933,40.744129,1.8870696490323797,8,Jan,Sat
-73.981339,40.733009,3.2771447329921766,1,Jan,Sat
-73.948853,40.773293,2.714694743820879,23,Jan,Fri
-73.979332,40.783527,3.349904087274605,23,Jan,Fri
-73.992203,40.750191,2.302585092994046,9,Jan,Sat
-73.978889,40.736263,2.5257286443082556,12,Jan,Sat
-73.977211,40.75766,2.0541237336955462,10,Jan,Sat
-73.99791,40.745422,2.3978952727983707,10,Jan,Sat
-73.994957,40.744984,1.6094379124341003,12,Jan,Sat
-74.000961,40.736279,1.8718021769015913,10,Jan,Sat
-73.98938,40.762901,2.151762203259462,12,Jan,Sat
-73.955399,40.764263,1.7047480922384253,13,Jan,Sat
-73.945892,40.777657,1.8718021769015913,12,Jan,Sat
-73.783607,40.648617,3.3843902633457743,13,Jan,Sat
-73.997864,40.756554,2.3513752571634776,14,Jan,Sat
-73.977623,40.72982,1.9459101490553132,12,Jan,Sat
-74.005455,40.740734,2.580216829592325,15,Jan,Sat
-73.929649,40.767601,1.8718021769015913,11,Jan,Sat
-73.996796,40.720436,2.70805020110221,15,Jan,Sat
-73.976265,40.748268,1.791759469228055,15,Jan,Sat
-73.988258,40.745754,1.6094379124341003,14,Jan,Sat
-73.982384,40.750523,2.128231705849268,16,Jan,Sat
-73.982521,40.771889,2.3513752571634776,10,Jan,Sat
-74.008072,40.709785,2.747270914255491,13,Jan,Sat
-73.966591,40.800705,2.624668592163159,14,Jan,Sat
-73.786179,40.646549,4.174387269895637,16,Jan,Sat
-73.95842,40.764626,1.9459101490553132,15,Jan,Sat
-73.968575,40.756962,2.128231705849268,16,Jan,Sat
-73.981422,40.76366,1.9459101490553132,15,Jan,Sat
-73.984123,40.737434,2.2512917986064953,15,Jan,Sat
-74.008141,40.722092,2.3513752571634776,18,Jan,Sat
-73.988113,40.774918,2.4423470353692043,18,Jan,Sat
-73.996574,40.742683,3.58351893845611,13,Jan,Sat
-73.951675,40.769577,2.0149030205422647,17,Jan,Sat
-73.991623,40.744534,2.379546134130174,19,Jan,Sat
-73.781563,40.647343,3.7376696182833684,17,Jan,Sat
-73.951553,40.713932,3.026261478588814,17,Jan,Sat
-74.008415,40.734272,2.3513752571634776,19,Jan,Sat
-74.003159,40.738842,1.7047480922384253,19,Jan,Sat
-73.99131,40.76543,3.7727609380946383,17,Jan,Sat
-73.986946,40.73325,2.0149030205422647,20,Jan,Sat
-73.991417,40.695984,2.583997552432231,20,Jan,Sat
-74.004784,40.728497,2.4423470353692043,17,Jan,Sat
-73.95285,40.783157,3.295836866004329,19,Jan,Sat
-73.959305,40.774471,2.302585092994046,19,Jan,Sat
-73.789444,40.645226,4.133565275375382,19,Jan,Sat
-73.979332,40.746941,2.0794415416798357,20,Jan,Sat
-74.000381,40.720833,2.5877640352277083,22,Jan,Sat
-73.98114,40.744797,2.0149030205422647,22,Jan,Sat
-73.98793,40.737358,1.8718021769015913,21,Jan,Sat
-73.957771,40.7794,2.3513752571634776,22,Jan,Sat
-73.972618,40.752983,3.044522437723423,20,Jan,Sat
-73.980988,40.744637,1.252762968495368,0,Jan,Sun
-73.990295,40.758308,2.0794415416798357,23,Jan,Sat
-73.988686,40.748516,2.3513752571634776,23,Jan,Sat
-74.000824,40.722126,2.5416019934645457,1,Jan,Sun
-73.968071,40.755463,2.5257286443082556,0,Jan,Sun
-73.984291,40.76067,2.833213344056216,22,Jan,Sat
-73.995087,40.724907,2.9444389791664403,2,Jan,Sun
-74.004578,40.742134,2.6741486494265287,0,Jan,Sun
-73.985504,40.768902,2.0943301541735866,7,Jan,Sun
-73.974335,40.759651,2.1400661634962708,9,Jan,Sun
-73.992973,40.752075,2.1400661634962708,8,Jan,Sun
-73.962349,40.760586000000004,2.8273136219290276,3,Jan,Sun
-73.943047000000007,40.785812,2.533696813957432,10,Jan,Sun
-73.975372,40.745358,2.785011242238338,9,Jan,Sun
-74.000832,40.74696,2.0794415416798357,4,Jan,Sun
-73.963211,40.757988,2.0943301541735866,11,Jan,Sun
-73.983604,40.72533,2.740840023925201,2,Jan,Sun
-73.978134,40.756828,2.5649493574615367,10,Jan,Sun
-73.970726,40.783291,3.0855729775537806,12,Jan,Sun
-73.982376,40.774681,1.6094379124341003,12,Jan,Sun
-73.985664,40.735302,2.1400661634962708,14,Jan,Sun
-73.988266,40.768291,2.533696813957432,11,Jan,Sun
-73.956032,40.776085,1.6486586255873816,12,Jan,Sun
-73.959282,40.77177,1.5040773967762742,11,Jan,Sun
-73.990532,40.724178,4.174387269895637,12,Jan,Sun
-73.999664,40.743397,2.302585092994046,11,Jan,Sun
-73.991821,40.744175,2.1972245773362196,14,Jan,Sun
-73.991013,40.730167,2.2512917986064953,16,Jan,Sun
-74.007965,40.722813,3.152736022363656,13,Jan,Sun
-73.954285,40.766109,2.2512917986064953,17,Jan,Sun
-73.968742,40.75856,1.791759469228055,14,Jan,Sun
-73.999252,40.75441,1.9740810260220096,18,Jan,Sun
-73.862907,40.769161,3.7232808808312687,16,Jan,Sun
-73.981125,40.753574,2.0794415416798357,15,Jan,Sun
-73.953049,40.772324,1.5040773967762742,15,Jan,Sun
-73.97641,40.780724,2.8622008809294686,16,Jan,Sun
-73.979324,40.747124,2.0794415416798357,17,Jan,Sun
-74.002258,40.717731,2.5257286443082556,17,Jan,Sun
-73.96553,40.758945,1.4350845252893227,17,Jan,Sun
-73.984398,40.73698,1.6094379124341003,16,Jan,Sun
-73.954338,40.764217,2.1400661634962708,18,Jan,Sun
-73.999893,40.728527,1.6094379124341003,19,Jan,Sun
-73.962814,40.778301,1.8718021769015913,17,Jan,Sun
-73.981644,40.763119,1.252762968495368,17,Jan,Sun
-73.978355,40.758831,2.302585092994046,18,Jan,Sun
-73.984154,40.774834,2.4423470353692043,18,Jan,Sun
-73.982101,40.775246,2.302585092994046,21,Jan,Sun
-73.975182,40.761044,2.6741486494265287,20,Jan,Sun
-74.012184,40.720676,2.670694414558441,9,Jan,Fri
-73.999321,40.739098,2.2512917986064953,19,Jan,Sun
-73.978867,40.736084,2.3513752571634776,22,Jan,Sun
-73.995453,40.744705,2.598979106047848,19,Jan,Fri
-73.946365,40.777378,2.803360380906535,19,Jan,Fri
-73.97155,40.7612,1.589235205116581,11,Jan,Fri
-73.985306,40.755833,1.9021075263969205,21,Jan,Sun
-73.998848,40.761112,2.1972245773362196,20,Jan,Fri
-73.991051,40.729694,4.135166556742356,13,Jan,Fri
-73.99398,40.751469,3.417726683613366,23,Jan,Sun
-73.982185,40.73127,2.3513752571634776,16,Jan,Fri
-73.995972,40.73703,2.1400661634962708,18,Jan,Fri
-73.981171,40.741573,1.7047480922384253,19,Jan,Fri
-73.970352,40.759163,2.2512917986064953,19,Jan,Fri
-74.003731,40.722511,3.0204248861443626,19,Jan,Fri
-73.981796,40.740574,2.3513752571634776,2,Jan,Sat
-73.982018,40.772514,2.1972245773362196,19,Jan,Fri
-73.789238,40.641846,4.150409786155049,8,Jan,Sat
-74.035339,40.74519,3.8066624897703196,22,Jan,Fri
-74.007469,40.707249,3.068052935133617,11,Jan,Sat
-74.001663,40.75647,1.9878743481543455,17,Jan,Sat
-73.993294,40.715302,2.272125885509337,10,Jan,Sat
-74.00338,40.723946,2.1400661634962708,9,Jan,Sat
-73.982307,40.772388,1.8082887711792655,10,Jan,Sat
-73.989014,40.773552,2.2512917986064953,15,Jan,Sat
-73.961502,40.780125,2.8622008809294686,19,Jan,Sat
-73.989723,40.733784,2.066862759472976,19,Jan,Sat
-73.957817,40.71777,2.9375733593804587,15,Jan,Sat
-73.987183,40.744801,2.066862759472976,13,Jan,Sat
-73.971214,40.763836,2.2512917986064953,10,Jan,Sat
-74.000366,40.727329,2.833213344056216,21,Jan,Sat
-74.005226,40.737537,2.6390573296152584,20,Jan,Sat
-73.993744,40.681862,2.151762203259462,17,Jan,Sat
-73.96875,40.759155,2.066862759472976,11,Jan,Sat
-73.983635,40.738308,1.7047480922384253,0,Jan,Sun
-73.981667,40.666801,3.2308043957334744,18,Jan,Sat
-74.004639,40.743195,1.791759469228055,4,Jan,Sun
-73.978806,40.744965,2.1972245773362196,12,Jan,Sat
-73.99762,40.720924,2.0014800002101243,2,Jan,Sun
-73.981071,40.744503,2.2512917986064953,13,Jan,Sun
-73.988045,40.749252,2.2192034840549946,1,Jan,Sun
-74.005348,40.728752,1.9021075263969205,12,Jan,Sun
-73.990257,40.761684,2.3513752571634776,10,Jan,Sun
-73.97657,40.744041,2.2512917986064953,13,Jan,Sun
-73.983559,40.725941,2.4849066497880004,6,Jan,Sun
-73.979965000000007,40.75127,2.803360380906535,1,Jan,Sun
-73.982025,40.771057,2.990719731730447,13,Jan,Sun
-73.994202,40.732334,1.824549292051046,0,Jan,Sun
-73.990005,40.767136,2.740840023925201,12,Jan,Sun
-73.862671,40.769032,3.912023005428146,21,Jan,Sat
-73.988091,40.749401,1.9878743481543455,8,Jan,Sun
-73.960365,40.770515,2.0794415416798357,19,Jan,Sun
-73.997581,40.720814,2.7536607123542622,10,Jan,Sun
-73.989944,40.725582,2.4849066497880004,2,Jan,Sun
-73.985535,40.717945,3.109060958860994,2,Jan,Sun
-73.979088,40.744316,2.3702437414678603,16,Jan,Sun
-73.985252,40.76852,2.3978952727983707,19,Jan,Sun
-73.993568,40.746796,2.6390573296152584,21,Jan,Sun
-73.986412,40.758701,2.3513752571634776,14,Jan,Sun
-73.980812,40.724899,3.912023005428146,22,Jan,Sun
-73.986732,40.733849,2.0794415416798357,22,Jan,Sun
-73.98114,40.663277,3.0204248861443626,22,Jan,Sun
-73.983238,40.72673,2.5494451709255714,20,Jan,Sun
-73.985291,40.727776,1.7227665977411035,5,Jan,Tue
-73.962196,40.778858,2.388762789235098,10,Jan,Tue
-73.966278,40.804924,2.5952547069568657,4,Jan,Tue
-73.945656,40.773651,2.0149030205422647,14,Jan,Tue
-73.962936,40.711956,2.7212954278522306,3,Jan,Tue
-73.959557,40.773933,1.9878743481543455,17,Jan,Tue
-73.969704,40.753856999999996,1.7047480922384253,13,Jan,Tue
-73.958031,40.769157,2.2082744135228043,16,Jan,Tue
-73.991974,40.735325,3.2771447329921766,11,Jan,Tue
-73.864548,40.771538,3.5281236752345424,17,Jan,Tue
-74.008354,40.72403,2.5257286443082556,20,Jan,Tue
-73.958183,40.713673,2.9652730660692823,23,Jan,Tue
-73.954338,40.821274,2.1400661634962708,7,Jan,Tue
-74.001259,40.720451,3.044522437723423,21,Jan,Tue
-73.98278,40.766888,2.302585092994046,9,Jan,Wed
-73.985962,40.752022,2.6741486494265287,16,Jan,Tue
-73.99173,40.748913,1.8718021769015913,22,Jan,Tue
-73.998192,40.740673,2.4932054526026954,14,Jan,Tue
-73.952408,40.777138,2.9107188992270343,20,Jan,Tue
-73.976883,40.774742,2.995732273553991,7,Jan,Tue
-73.993362,40.737076,2.1400661634962708,10,Jan,Wed
-73.95546,40.772594,2.681021528714291,22,Jan,Tue
-73.98494,40.69725,2.917770732084279,10,Jan,Wed
-73.986259,40.730751,2.1400661634962708,14,Jan,Wed
-73.971657,40.760696,2.4932054526026954,12,Jan,Wed
-73.98922,40.757748,2.8690346205080335,11,Jan,Tue
-73.973984,40.73111,2.6741486494265287,15,Jan,Wed
-74.006149,40.740395,2.451005098112319,0,Jan,Thu
-73.987473,40.719913,2.5877640352277083,14,Jan,Wed
-73.981636,40.758194,2.0149030205422647,18,Jan,Wed
-74.015335,40.709263,2.8273136219290276,10,Jan,Wed
-73.948257,40.789639,2.6741486494265287,0,Jan,Wed
-73.955627,40.785416,2.272125885509337,8,Jan,Wed
-73.994545,40.741261,2.21046980408624,19,Jan,Wed
-73.992577,40.750916,1.840549633397487,18,Jan,Wed
-74.010864,40.708881,2.7568403652716422,14,Jan,Tue
-73.971954,40.764446,3.816392774412896,18,Jan,Wed
-74.01104,40.708706,2.995732273553991,19,Jan,Wed
-73.992668,40.757027,1.7227665977411035,20,Jan,Wed
-73.982475,40.768341,2.1972245773362196,20,Jan,Wed
-73.960854,40.775867,2.468946630209271,17,Jan,Wed
-73.961739,40.76429,2.6741486494265287,11,Jan,Wed
-73.981491,40.755569,2.0014800002101243,23,Jan,Wed
-73.978378,40.749939,2.2082744135228043,15,Jan,Wed
-73.974998,40.792831,2.1972245773362196,20,Jan,Wed
-73.989136,40.748089,2.030776369698555,9,Jan,Thu
-73.966499,40.794556,2.451005098112319,0,Jan,Thu
-73.995949,40.743729,2.33214389523559,8,Jan,Thu
-73.978676,40.782429,2.5257286443082556,10,Jan,Thu
-73.986008,40.740715,2.8678989020441064,22,Jan,Wed
-73.983101,40.771393,1.9878743481543455,9,Jan,Thu
-73.997475,40.746796,2.272125885509337,11,Jan,Thu
-73.986954,40.761269,1.9021075263969205,15,Jan,Thu
-73.974266,40.737137,2.583997552432231,8,Jan,Thu
-73.959373,40.774384,1.9459101490553132,20,Jan,Thu
-73.947693,40.775158,3.644143560272545,15,Jan,Thu
-73.984932,40.753452,1.7047480922384253,20,Jan,Thu
-74.006866,40.744171,2.583997552432231,13,Jan,Thu
-73.983635,40.72599,3.676300671907076,4,Jan,Fri
-73.9767,40.751396,2.0794415416798357,17,Jan,Thu
-73.982536,40.739613,2.1400661634962708,9,Jan,Fri
-73.991959,40.74902,1.6094379124341003,21,Jan,Thu
-73.947876,40.77634,2.5649493574615367,21,Jan,Thu
-74.001244,40.720303,2.9069010598473755,18,Jan,Thu
-73.949669,40.784737,2.70805020110221,10,Jan,Fri
-73.954269,40.777683,2.430978307762445,11,Jan,Fri
-73.990196,40.718021,2.70805020110221,23,Jan,Thu
-74.005966,40.706219,2.791165107812717,11,Jan,Fri
-73.974678,40.762394,2.0476928433652555,22,Jan,Thu
-73.975021,40.777718,2.3749057545736716,15,Jan,Fri
-73.989899,40.742401,2.5649493574615367,11,Jan,Fri
-73.976189,40.791283,2.6741486494265287,7,Jan,Fri
-74.010925,40.704163,2.0014800002101243,21,Jan,Thu
-73.976959,40.74762,1.3862943611198906,17,Jan,Fri
-73.986732,40.755566,2.4423470353692043,17,Jan,Fri
-73.931847,40.759872,3.5115454388310208,7,Jan,Fri
-73.986809,40.74958,2.791165107812717,11,Jan,Fri
-73.974823,40.742207,2.2082744135228043,15,Jan,Fri
-73.995415,40.744175,3.2771447329921766,3,Jan,Fri
-73.981285,40.773445,2.4849066497880004,7,Jan,Fri
-73.776695,40.645538,4.127134385045092,15,Jan,Fri
-73.988373,40.737858,1.916922612182061,0,Jan,Fri
-73.975586,40.782207,2.4423470353692043,17,Jan,Fri
-73.784576,40.64864,4.150252194160397,15,Jan,Thu
-73.998543,40.715218,2.5649493574615367,20,Jan,Fri
-74.003326,40.732567,2.2512917986064953,1,Jan,Fri
-73.974396,40.751308,2.338917022241436,16,Jan,Fri
-73.988434,40.748798,2.740840023925201,19,Jan,Fri
-73.989525,40.719509,2.3513752571634776,19,Jan,Fri
-73.994812,40.73991,2.6026896854443837,19,Jan,Fri
-73.957382,40.765987,2.740840023925201,22,Jan,Fri
-73.991791,40.726906,1.791759469228055,21,Jan,Fri
-73.87455,40.774052,3.56953269648137,17,Jan,Fri
-73.996132,40.743347,1.7698546338400052,22,Jan,Fri
-73.992165,40.748352,2.928523523860541,13,Jan,Fri
-73.962967,40.766537,2.3978952727983707,18,Jan,Fri
-73.992737,40.723457,2.797281334830153,2,Jan,Sat
-73.980331,40.75861,2.3513752571634776,22,Jan,Thu
-73.946632,40.772099,2.8273136219290276,13,Jan,Fri
-73.981773,40.773071,1.916922612182061,20,Jan,Fri
-73.996559,40.725758,2.3513752571634776,19,Jan,Fri
-73.9608,40.769749,2.3978952727983707,8,Jan,Sat
-74.015121,40.712982,3.068052935133617,16,Jan,Fri
-73.969971,40.768574,1.791759469228055,17,Jan,Thu
-73.919113,40.765873,2.2192034840549946,1,Jan,Sat
-73.968285,40.801609,2.0794415416798357,8,Jan,Sat
-73.962624,40.763142,3.5263605246161616,9,Jan,Fri
-73.951897,40.786194,2.5376572151735295,20,Jan,Thu
-73.997032,40.73719,2.4423470353692043,14,Jan,Sat
-73.96608,40.76236,3.4436180975461075,17,Jan,Sat
-73.962357,40.778873,2.3561258599220753,17,Jan,Sat
-73.992241,40.693947,2.5877640352277083,18,Jan,Sat
-73.97982,40.745598,2.1972245773362196,21,Jan,Sat
-74.006264,40.74136,2.3513752571634776,3,Jan,Sat
-73.981461,40.739872,2.302585092994046,22,Jan,Sat
-73.992447,40.71368,2.030776369698555,14,Jan,Sat
-73.989761,40.687836,2.917770732084279,12,Jan,Sat
-73.977753,40.733929,2.5257286443082556,8,Jan,Sat
-73.970757,40.761803,2.8622008809294686,18,Jan,Sat
-73.974266,40.759441,2.5952547069568657,23,Jan,Sat
-73.982758,40.782063,2.7536607123542622,7,Jan,Sat
-73.995575,40.687721,2.272125885509337,12,Jan,Sat
-74.005447,40.726906,3.6635616461296463,10,Jan,Sat
-73.97319,40.763935,2.2192034840549946,21,Jan,Sat
-73.970856,40.788597,2.1972245773362196,23,Jan,Sat
-73.965034,40.766487,2.388762789235098,15,Jan,Sat
-73.988129,40.747623,2.0149030205422647,19,Jan,Sat
-73.982124,40.76844,2.4423470353692043,16,Jan,Sat
-73.981094,40.751606,2.066862759472976,15,Jan,Sat
-73.972557,40.786118,2.1400661634962708,16,Jan,Sat
-74.004738,40.74691,2.6390573296152584,23,Jan,Sat
-73.971954,40.762508,2.3978952727983707,2,Jan,Sun
-73.949562,40.772739,2.9831534913471307,19,Jan,Fri
-73.947433,40.784462,2.4849066497880004,13,Jan,Fri
-73.986092,40.752148,2.3978952727983707,0,Jan,Sun
-73.970802,40.767391,2.33214389523559,16,Jan,Sat
-73.984856,40.736656,3.044522437723423,23,Jan,Sat
-74.001282,40.747391,1.9629077254238845,23,Jan,Sat
-73.990456,40.737061,2.1972245773362196,23,Jan,Sat
-73.984665,40.757427,3.529297384289471,1,Jan,Sun
-73.977776,40.763519,2.5257286443082556,15,Jan,Sat
-74.006042,40.73576,2.0014800002101243,20,Jan,Sat
-74.008232,40.711311,3.0204248861443626,9,Jan,Sun
-73.988663,40.764099,2.5257286443082556,2,Jan,Sun
-73.99025,40.760101,2.803360380906535,2,Jan,Sun
-73.984985,40.752026,2.341805806147327,2,Jan,Sun
-73.993919,40.720909,2.0794415416798357,2,Jan,Sun
-73.985001,40.728168,2.545531271604435,0,Jan,Sun
-73.982628,40.749989,1.8718021769015913,10,Jan,Sun
-73.999596,40.738525,2.2823823856765264,23,Jan,Sat
-73.997734,40.737743,2.3513752571634776,11,Jan,Sun
-73.957466,40.718109,3.374168709274236,5,Jan,Sun
-73.978386,40.782993,2.3978952727983707,15,Jan,Sun
-73.982086,40.749332,1.851599469584072,17,Jan,Sun
-73.978493,40.747871,2.302585092994046,16,Jan,Sun
-73.977646,40.753143,1.9021075263969205,10,Jan,Sun
-73.983276,40.738857,2.2512917986064953,12,Jan,Sun
-73.988113,40.779228,2.5649493574615367,13,Jan,Sun
-73.96106,40.7607,1.7047480922384253,15,Jan,Sun
-73.996597,40.723396,1.9459101490553132,14,Jan,Sun
-73.969246,40.760616,2.1400661634962708,16,Jan,Sun
-74.001617,40.727169,1.5040773967762742,19,Jan,Sun
-73.991112,40.733791,2.501435951739211,23,Jan,Mon
-73.98613,40.759338,3.2308043957334744,18,Jan,Sun
-73.981155,40.759285,2.2192034840549946,21,Jan,Sun
-74.016869,40.706352,2.533696813957432,14,Jan,Sun
-73.993843,40.747326,1.916922612182061,22,Jan,Sun
-74.009621,40.712132,2.2192034840549946,20,Jan,Sun
-73.99305,40.740444,3.1354942159291497,5,Jan,Sun
-73.981415,40.7812,1.7404661748405046,16,Jan,Mon
-73.982674,40.775864,3.299533727885655,19,Jan,Sun
-73.985313,40.738819,2.272125885509337,7,Jan,Mon
-73.973862,40.750462,3.044522437723423,2,Jan,Mon
-73.974472,40.788631,2.4932054526026954,9,Jan,Tue
-74.007828,40.740685,3.469478889078561,23,Jan,Sun
-73.989723,40.747238,2.1972245773362196,9,Jan,Mon
-73.97876,40.752827,2.3978952727983707,11,Jan,Mon
-74.005173,40.726357,2.4423470353692043,1,Jan,Mon
-73.987274,40.768764,2.6741486494265287,9,Jan,Tue
-73.992233,40.741852,3.1570004211501135,10,Jan,Mon
-73.946587,40.776569,2.9444389791664403,9,Jan,Mon
-73.972565,40.754341,2.1400661634962708,11,Jan,Mon
-73.97921,40.785172,2.2512917986064953,12,Jan,Mon
-73.938698,40.805153,2.4423470353692043,19,Jan,Mon
-74.008842,40.719864,3.1354942159291497,13,Jan,Mon
-73.982193,40.751881,2.1400661634962708,11,Jan,Mon
-73.949196,40.773281,1.7047480922384253,11,Jan,Mon
-73.998871,40.739746,2.5649493574615367,9,Jan,Mon
-73.776749,40.645664,4.150252194160397,13,Jan,Mon
-73.98774,40.754707,2.272125885509337,11,Jan,Mon
-73.983871,40.725567,2.33214389523559,6,Jan,Tue
-73.976646,40.751053,1.749199854809259,5,Jan,Mon
-73.976395,40.75737,2.0149030205422647,18,Jan,Mon
-73.992271,40.753994,2.772588722239781,18,Jan,Mon
-73.959518,40.762836,2.0149030205422647,0,Jan,Wed
-73.98175,40.780628,2.970414465569701,19,Jan,Mon
-73.971924,40.759663,1.9459101490553132,13,Jan,Mon
-74.017166,40.705414,2.803360380906535,6,Jan,Tue
-74.016045,40.717278,2.5649493574615367,6,Jan,Tue
-73.954269,40.770077,2.0014800002101243,22,Jan,Mon
-73.86264,40.769138,3.6752875005944694,8,Jan,Tue
-74.007179,40.705353,3.2771447329921766,22,Jan,Mon
-73.974411,40.763077,2.4595888418037104,19,Jan,Mon
-73.902962,40.764713,2.3513752571634776,9,Jan,Tue
-73.983406,40.751469,2.740840023925201,7,Jan,Tue
-73.988487,40.744076,2.0918640616783932,19,Jan,Mon
-73.988708,40.748699,2.2512917986064953,7,Jan,Mon
-73.978699,40.747654,2.3513752571634776,8,Jan,Tue
-73.98867,40.74884,1.840549633397487,19,Jan,Mon
-73.965942,40.762066,2.4423470353692043,18,Jan,Tue
-73.970779,40.762047,2.4423470353692043,15,Jan,Tue
