long,lat,total,hr,mo,day
-73.997627,40.756466,2.0149030205422647,19,Sep,Fri
-73.988518,40.759251,2.70805020110221,23,Mar,Sat
-73.993492,40.755527,2.0149030205422647,18,Mar,Sun
-73.973053,40.764706,2.302585092994046,22,Nov,Tue
-73.999092,40.738213,2.6026896854443837,0,Mar,Sat
-74.007156,40.7206,4.465908118654584,18,Dec,Fri
-73.972054,40.757381,2.0014800002101243,20,Feb,Wed
-73.970703,40.783566,1.791759469228055,15,Feb,Mon
-73.978874,40.76421,2.2617630984737906,15,Feb,Fri
-73.789803,40.646542,3.5115454388310208,9,Nov,Thu
-74.000122,40.738075,4.213607983048918,16,Aug,Sun
-73.992599,40.770172,2.791165107812717,20,May,Fri
-74.003326,40.735332,1.5040773967762742,21,Dec,Wed
-74.005219,40.719826,2.128231705849268,13,Mar,Wed
-73.976891,40.681747,1.8718021769015913,21,Jan,Mon
-73.987785,40.750702,1.5040773967762742,20,Oct,Sat
-73.986931,40.740761,2.6741486494265287,18,Aug,Tue
-73.997284,40.729794,3.1612467120315646,23,Nov,Sat
-73.96476,40.807079,2.1400661634962708,17,May,Thu
-73.873489,40.773891,3.6000482404073204,16,Jun,Sat
-74.001274,40.746677,3.0204248861443626,21,Oct,Sun
-73.976524,40.748264,1.9600947840472698,14,Mar,Thu
-73.959496,40.771408,2.3978952727983707,20,Mar,Tue
-73.9869,40.739578,2.0149030205422647,11,Nov,Tue
-73.957932,40.811192,1.252762968495368,8,Mar,Sat
-73.987411,40.763103,2.6741486494265287,22,May,Mon
-74.003304,40.723103,3.077312260546414,21,Nov,Tue
-74.004128,40.742355,2.1972245773362196,2,Sep,Sat
-74.005013,40.741268,2.302585092994046,11,Oct,Thu
-73.978836,40.764149,2.0149030205422647,19,Oct,Sat
-73.975525,40.782082,3.295836866004329,14,Oct,Sun
-73.983994,40.737553,2.151762203259462,23,Dec,Thu
-73.984535,40.746941,2.740840023925201,18,Apr,Tue
-73.982353,40.775204,2.5257286443082556,8,Jul,Tue
-74.006493,40.743965,3.1986731175506815,4,Nov,Fri
-73.992729,40.747818,2.5649493574615367,18,Apr,Thu
-74.005684,40.736713,2.2512917986064953,11,Oct,Sun
-74.013222,40.70779,2.33214389523559,15,Jul,Fri
-73.976318,40.788715,1.6094379124341003,18,Apr,Thu
-73.948441,40.782566,1.791759469228055,10,Feb,Wed
-73.982056,40.775719,1.7047480922384253,22,Apr,Sun
-73.956047,40.779881,1.6094379124341003,13,Nov,Sat
-74.003311,40.748959,2.3749057545736716,23,Oct,Thu
-73.988693,40.763344,2.0149030205422647,21,Mar,Sat
-73.992584,40.753868,2.4849066497880004,19,Jul,Fri
-74.00502,40.733307,2.545531271604435,16,Jan,Wed
-73.995621,40.720692,3.2068032436339315,23,Dec,Mon
-73.955055,40.789001,1.9459101490553132,18,Jun,Wed
-73.990356,40.756653,1.9286186519452522,6,Dec,Tue
-73.979546,40.749626,2.4849066497880004,21,Apr,Thu
-73.965271,40.806053,3.1986731175506815,12,Jul,Fri
-73.965591,40.758568,3.5432754802551445,15,Oct,Wed
-74.017799,40.709316,2.4849066497880004,7,May,Thu
-73.991348,40.737453,2.5952547069568657,2,Mar,Sat
-73.981255,40.743767,2.0541237336955462,10,Oct,Wed
-73.994118,40.751087,2.6741486494265287,16,Sep,Fri
-73.992363,40.724911,2.772588722239781,2,Mar,Sun
-73.994247,40.750973,2.4423470353692043,9,Dec,Fri
-73.862976,40.769028,3.6470152500152375,10,Jul,Wed
-73.888092,40.767178,2.2512917986064953,17,Jan,Sun
-73.993813,40.756763,1.5040773967762742,8,Apr,Sat
-73.988312,40.743172,2.1400661634962708,13,Nov,Sat
-73.99234,40.724537,2.975529566236472,21,Feb,Tue
-74.008453,40.726025,2.2512917986064953,1,Nov,Sat
-73.992538,40.763466,1.6094379124341003,5,Feb,Mon
-73.95668,40.771324,2.70805020110221,9,Mar,Mon
-73.872978,40.774151,3.5263605246161616,9,Jan,Tue
-73.989464,40.757256,3.417726683613366,0,Jun,Sat
-74.005264,40.72044,2.1400661634962708,19,Aug,Tue
-73.966423,40.770264,1.7047480922384253,11,Dec,Tue
-73.97049,40.789028,1.8484548129046001,7,Sep,Thu
-73.955887,40.779858,1.9878743481543455,16,Apr,Sun
-73.980858,40.788429,2.7568403652716422,14,Dec,Sun
-73.995407,40.724922,2.6741486494265287,0,May,Fri
-73.777306,40.646591,4.135166556742356,22,Dec,Sun
-73.983109,40.755779,2.3223877202902252,14,Sep,Thu
-73.966721,40.769901,2.3978952727983707,7,Mar,Fri
-73.99218,40.753876,2.3978952727983707,15,Jan,Tue
-73.965096,40.755878,2.505525936990736,20,Jul,Sun
-73.998032,40.756538,2.70805020110221,8,Jun,Fri
-73.990784,40.738899,2.151762203259462,17,Aug,Tue
-73.990059,40.738136,2.2512917986064953,13,Jan,Wed
-73.993767,40.735779,2.4849066497880004,0,May,Fri
-73.974075,40.791714,2.128231705849268,11,Mar,Tue
-74.000099,40.674721,2.9338568698359038,18,Jun,Mon
-73.979683,40.727528,2.990719731730447,9,Jun,Sat
-73.919907,40.743092,2.3513752571634776,13,Oct,Sun
-74.016449,40.705067,2.70805020110221,6,Nov,Mon
-74.006226,40.74464,2.9014215940827497,23,May,Sat
-73.984978,40.744823,2.0149030205422647,13,Apr,Fri
-73.983276,40.761276,2.0794415416798357,17,Oct,Mon
-73.977776,40.786919,1.791759469228055,11,Aug,Mon
-73.977089,40.752773,2.74855214441154,6,Jan,Tue
-73.949478,40.781292,1.916922612182061,5,May,Wed
-73.979012,40.747082,2.302585092994046,14,Mar,Sun
-73.976692,40.780312,2.5257286443082556,13,Nov,Sun
-74.003319,40.720589,2.5416019934645457,2,Nov,Fri
-73.955124,40.768921,2.5257286443082556,13,Jul,Wed
-73.976311,40.751286,3.2733640101522705,15,Jan,Fri
-73.985382,40.727676,2.7536607123542622,8,Dec,Thu
-73.956947,40.777931,2.5649493574615367,13,Oct,Mon
-73.978218,40.748577,2.272125885509337,17,May,Sun
-73.968048,40.765568,2.128231705849268,13,Nov,Tue
-73.985489,40.74715,3.6635616461296463,1,Sep,Sun
-73.970551,40.75211,2.631888840136646,12,Mar,Sun
-74.000504,40.747726,2.2823823856765264,20,Jun,Tue
-73.98262,40.772346,2.263844264677615,22,Aug,Thu
-73.969765,40.760307,2.1972245773362196,21,Dec,Thu
-73.978867,40.724216,1.6094379124341003,2,Oct,Sun
-73.972946,40.750221,1.6094379124341003,12,May,Tue
-73.983414,40.760223,2.5416019934645457,11,Jul,Sun
-73.995338,40.730953,1.252762968495368,12,Mar,Thu
-73.994324,40.766331,2.9444389791664403,10,Dec,Mon
-73.988525,40.737148,2.6741486494265287,19,Apr,Sat
-73.988365,40.774246,1.9459101490553132,0,Nov,Fri
-73.990349,40.75671,1.7047480922384253,23,Jun,Thu
-73.975266,40.762482,2.302585092994046,12,Feb,Wed
-73.960403,40.766163,2.1400661634962708,11,Sep,Tue
-73.961212,40.813503,3.258096538021482,21,Oct,Fri
-73.986649,40.725697,3.1245651453969594,23,May,Fri
-73.961281,40.801994,3.2386784521643803,17,Jul,Sat
-74.010635,40.703346,3.0325462466767075,20,Jul,Thu
-73.97567,40.75465,2.341805806147327,20,Jul,Tue
-73.957443,40.765839,1.8718021769015913,15,Jan,Tue
-73.99601,40.725311,1.791759469228055,13,Aug,Wed
-73.983505,40.755985,2.5494451709255714,23,Sep,Mon
-73.984886,40.724091,2.3978952727983707,20,Jun,Sat
-74.012848,40.70224,2.4595888418037104,19,Aug,Tue
-73.977333,40.783562,2.791165107812717,21,Apr,Thu
-74.008057,40.714851,3.7954891891721947,4,Dec,Sat
-73.981064,40.784401,3.7495040759303713,1,Jun,Sun
-73.992371,40.730717,1.7047480922384253,7,Aug,Fri
-73.991577,40.726849,1.6094379124341003,2,Dec,Sat
-73.972359,40.7593,1.791759469228055,23,Sep,Thu
-73.97731,40.787655,2.8903717578961645,7,Jul,Thu
-73.981033,40.725163,1.3862943611198906,9,Aug,Sun
-73.870758,40.773651,3.1780538303479458,17,Mar,Wed
-73.970917,40.762871,2.3513752571634776,15,Jul,Mon
-73.979568,40.75547,3.548467300397191,13,Sep,Sun
-73.870842,40.773697,3.6189933266497696,23,Mar,Thu
-73.998993,40.74448,2.509599262378372,18,May,Thu
-73.972076,40.753731,2.151762203259462,22,Mar,Wed
-73.983437,40.742188,1.791759469228055,18,Jul,Thu
-73.982651,40.731148,4.133565275375382,14,Dec,Sun
-73.992378,40.742626,2.272125885509337,17,Dec,Sun
-73.946259,40.777199,2.302585092994046,18,Dec,Mon
-74.009987,40.703529,2.6026896854443837,19,Nov,Fri
-73.955345,40.768768,1.7047480922384253,0,Dec,Sun
-73.974785,40.751472,2.3513752571634776,20,Dec,Wed
-74.010353,40.707642,0.9162907318741551,20,Apr,Mon
-73.982094,40.766632,2.70805020110221,8,Feb,Thu
-73.952797,40.775688,3.481240089335692,9,Jun,Fri
-74.000519,40.746819,2.272125885509337,10,Mar,Sat
-73.975014,40.764668,2.3860067011331183,2,Oct,Sun
-73.978874,40.762375,2.0918640616783932,19,Mar,Mon
-73.992302,40.742771,2.7212954278522306,0,Dec,Sun
-73.988281,40.748749,1.7047480922384253,22,May,Fri
-73.989021,40.777725,2.89591193827178,21,Jun,Wed
-73.98983,40.762352,2.833213344056216,1,Dec,Fri
-73.911209,40.694801,2.5257286443082556,0,Nov,Sun
-73.992203,40.764332,2.0149030205422647,9,May,Thu
-73.989891,40.733646,2.681021528714291,20,Oct,Sat
-73.969864,40.765671,1.9459101490553132,7,Mar,Fri
-73.983772,40.725716,2.4423470353692043,1,May,Thu
-73.976471,40.751644,2.760009940032921,22,Jul,Sun
-73.989983,40.733593,3.044522437723423,3,May,Sun
-73.991196,40.757946,1.6094379124341003,15,Feb,Mon
-73.984451,40.758476,2.0794415416798357,23,Aug,Sat
-73.992783,40.753613,1.8718021769015913,11,Jan,Fri
-73.986069,40.726192,2.6026896854443837,9,Jan,Thu
-73.998352,40.713631,2.2823823856765264,21,Jul,Wed
-73.982071,40.758213,1.252762968495368,21,Jun,Sun
-73.99485,40.75943,2.803360380906535,19,Dec,Sat
-73.999092,40.734119,1.3862943611198906,22,Mar,Fri
-73.981728,40.778469,2.1400661634962708,12,Feb,Mon
-73.99752,40.762081,2.0794415416798357,14,Jun,Sun
-73.863007,40.76881,3.417726683613366,17,Apr,Sat
-73.995193,40.739796,1.791759469228055,13,Jan,Fri
-73.983406,40.760674,2.4423470353692043,23,Nov,Tue
-73.987183,40.739025,1.791759469228055,13,Nov,Mon
-73.999496,40.720306,2.3978952727983707,19,Jan,Mon
-73.94912,40.781536,1.791759469228055,14,Mar,Wed
-73.995911,40.76424,2.0149030205422647,21,May,Sat
-73.963387,40.774303,3.068052935133617,20,Oct,Thu
-73.967354,40.766148,1.5040773967762742,12,Nov,Fri
-74.000656,40.730728,2.302585092994046,22,Jul,Fri
-73.987373,40.758034,2.4423470353692043,17,Oct,Wed
-73.956139,40.767818,2.388762789235098,8,Jun,Sat
-74.003548,40.740326,2.0794415416798357,0,Mar,Thu
-73.986832,40.739521,1.8718021769015913,22,Jun,Tue
-73.997231,40.692356,2.8903717578961645,7,Sep,Wed
-74.005096,40.730865,2.797281334830153,22,Mar,Fri
-73.993042,40.751972,2.1400661634962708,23,Apr,Mon
-73.98098,40.764362,2.6026896854443837,17,Jun,Thu
-73.971703,40.763515,2.341805806147327,18,Aug,Fri
-73.966263,40.758053,2.302585092994046,12,Jul,Sat
-73.979774,40.746227,1.791759469228055,9,Oct,Wed
-73.97438,40.763004,2.1972245773362196,18,Apr,Tue
-73.976295,40.744179,2.028148247292285,19,Nov,Wed
-73.969933,40.75209,1.3862943611198906,10,May,Sat
-73.990242,40.755932,2.4423470353692043,10,Apr,Wed
-73.862671,40.768806,3.5409593240373143,15,Feb,Tue
-73.971695,40.782261,2.302585092994046,17,Dec,Sat
-73.989227,40.747959,2.0149030205422647,21,Nov,Sat
-73.982109,40.769481999999996,1.791759469228055,15,Dec,Sun
-73.982346,40.77721,2.4595888418037104,17,Oct,Thu
-73.973747,40.754086,3.5115454388310208,19,Jun,Tue
-73.96051,40.77013,1.0986122886681098,23,Sep,Fri
-73.787453,40.645428,0.9162907318741551,17,Nov,Thu
-73.952698,40.781437,1.7047480922384253,20,Nov,Fri
-73.982277,40.764744,1.791759469228055,20,Nov,Fri
-73.957664,40.769726,2.990719731730447,20,Jun,Fri
-73.966179,40.753571,2.0082140323914683,19,Jun,Tue
-73.982361,40.773209,2.4423470353692043,22,Jul,Wed
-73.989975,40.751652,2.3513752571634776,16,Dec,Thu
-73.951942,40.784691,3.017982882488811,4,Apr,Sun
-73.966957,40.804012,2.6461747973841225,17,Apr,Tue
-73.887115,40.759106,2.3978952727983707,14,Oct,Tue
-73.990211,40.728996,2.4423470353692043,23,Oct,Fri
-73.994896,40.740265,2.6026896854443837,13,Feb,Fri
-73.974327,40.750881,2.714694743820879,12,May,Fri
-73.95472,40.767288,2.5257286443082556,17,Feb,Wed
-73.988632,40.733646,2.1400661634962708,20,Mar,Sat
-74.009384,40.714962,3.912023005428146,16,Dec,Mon
-73.972191,40.682671,3.5263605246161616,12,Sep,Wed
-73.980453,40.73423,2.1838015570040787,20,Jul,Wed
-74.002022,40.738049,3.1822118404966093,20,May,Sun
-73.973335,40.739697,3.2347491740244907,19,Jun,Fri
-74.012505,40.702461,2.833213344056216,16,Feb,Sat
-73.976852,40.743366,2.4423470353692043,13,Oct,Sun
-73.972809,40.756077,2.5257286443082556,21,Oct,Sat
-73.993256,40.762093,2.533696813957432,10,Sep,Tue
-73.99279,40.75835,1.791759469228055,0,Dec,Thu
-73.987747,40.728508,2.5257286443082556,22,Jun,Tue
-73.959953,40.779182,1.7047480922384253,12,Jul,Tue
-73.991982,40.7313,2.0794415416798357,10,Jan,Fri
-73.986969,40.733173,2.302585092994046,18,Sep,Sat
-74.000923,40.742065,2.0149030205422647,18,Mar,Wed
-73.962204,40.77647,2.8622008809294686,8,Aug,Fri
-74.005707,40.736816,2.2823823856765264,0,Dec,Thu
-73.975105,40.764282,2.5649493574615367,11,May,Wed
-73.996376,40.723396,2.9444389791664403,18,Jul,Wed
-73.976013,40.749001,2.122261538862764,20,Jul,Wed
-73.963577,40.765476,1.7047480922384253,19,Jun,Thu
-73.995163,40.739292,1.9021075263969205,1,Dec,Fri
-73.936874,40.754601,3.295836866004329,18,Aug,Thu
-73.991409,40.733189,2.0541237336955462,13,May,Fri
-74.006813,40.706753,1.8718021769015913,12,Apr,Sun
-74.005646,40.707077,2.0794415416798357,20,May,Sun
-73.952347,40.777672,3.0204248861443626,10,Mar,Thu
-74.002083,40.72998,2.6026896854443837,13,Oct,Sat
-73.971092,40.75499,2.1972245773362196,20,Mar,Fri
-73.962784,40.758507,2.2512917986064953,11,Mar,Mon
-73.978104,40.745556,2.917770732084279,8,Dec,Wed
-73.985039,40.761703,2.7245795030534206,18,Nov,Wed
-73.973793,40.755432,1.5040773967762742,15,Feb,Fri
-73.955009,40.769386,2.4423470353692043,6,Aug,Thu
-73.991051,40.736622,2.4849066497880004,0,Jul,Thu
-73.963524,40.771645,2.1400661634962708,7,May,Sat
-73.982948,40.757507,2.0014800002101243,18,Oct,Wed
-73.875252,40.774071,3.2771447329921766,21,Dec,Sun
-73.993904,40.741734,2.3513752571634776,5,May,Tue
-73.970207,40.762577,1.3862943611198906,16,Mar,Tue
-73.983223,40.745495,2.4423470353692043,20,May,Thu
-73.991676,40.726479,2.803360380906535,13,Jan,Thu
-73.972046,40.797016,3.073618812211062,18,Jun,Thu
-73.984245,40.740257,1.8718021769015913,8,Jan,Mon
-74.002228,40.739319,3.1780538303479458,21,May,Sun
-73.998604,40.76067,2.6026896854443837,10,Feb,Sat
-73.992256,40.73452,2.151762203259462,19,Mar,Mon
-73.959969,40.773636,1.9459101490553132,22,May,Wed
-73.971405,40.763268,1.7047480922384253,12,Sep,Sun
-73.961021,40.756954,2.2082744135228043,7,Nov,Wed
-73.986565,40.761932,2.272125885509337,8,Sep,Mon
-73.989166,40.774487,2.1400661634962708,4,Jun,Thu
-73.971596,40.746426,2.128231705849268,11,Dec,Tue
-73.987099,40.750896,4.605170185988092,3,Nov,Sat
-74.004745,40.740498,3.131136910560194,12,Apr,Wed
-73.970848,40.795853,1.791759469228055,23,Aug,Tue
-73.992332,40.742821,1.7047480922384253,6,Jun,Fri
-73.974281,40.754223,1.8718021769015913,7,Dec,Mon
-73.984932,40.739666,2.7298116928837226,21,May,Wed
-73.997665,40.724491,2.4849066497880004,19,Jun,Sat
-73.978355,40.745628,1.7047480922384253,8,Jan,Sun
-73.953239,40.767254,2.7568403652716422,19,Feb,Sun
-74.00769,40.724991,2.740840023925201,15,Apr,Thu
-73.977875,40.783737,2.302585092994046,17,Oct,Wed
-74.00251,40.728893,2.2512917986064953,0,Apr,Fri
-73.978416,40.752396,2.5649493574615367,21,Apr,Fri
-73.956589,40.76696,3.1570004211501135,14,Jun,Fri
-73.998772,40.744743,2.775708849576025,16,Dec,Mon
-73.97197,40.786736,1.6094379124341003,10,May,Fri
-73.977448,40.757011,2.1972245773362196,8,Jun,Thu
-74.000336,40.719749,2.1400661634962708,19,Nov,Thu
-73.978302,40.757446,2.2823823856765264,19,Mar,Fri
-73.969856,40.76601,1.7047480922384253,10,Mar,Fri
-73.955444,40.773499,2.4849066497880004,0,Dec,Tue
-73.983536,40.761131,2.8622008809294686,10,Aug,Tue
-73.985054,40.748547,1.9459101490553132,10,Jan,Sat
-73.989723,40.733669,2.0149030205422647,17,Mar,Sun
-74.005562,40.725662,3.4339872044851463,5,Jul,Fri
-73.983566,40.768692,2.4849066497880004,12,May,Sat
-73.957199,40.777401,2.1972245773362196,17,Jan,Fri
-73.965714,40.758736,2.1972245773362196,14,Jan,Sun
-73.988251,40.768936,1.8718021769015913,0,Jul,Sat
-73.979485,40.749798,1.9459101490553132,20,Jul,Tue
-73.949799,40.771004,2.740840023925201,15,Mar,Wed
-73.987854,40.737782,1.9459101490553132,17,Feb,Thu
-73.968567,40.764606,2.4203681286504293,9,Feb,Fri
-73.99028,40.729691,3.0492730404820207,1,Apr,Fri
-73.967773,40.755917,2.1972245773362196,11,Jul,Sun
-74.004868,40.746986,2.33214389523559,8,Aug,Fri
-73.982628,40.738819,2.4423470353692043,19,Aug,Wed
-73.968491,40.759312,2.1838015570040787,2,Sep,Sat
-73.969666,40.784977,3.1986731175506815,0,Jun,Fri
-73.976456,40.752586,2.1400661634962708,20,Mar,Thu
-73.965988,40.762646,1.7404661748405046,16,Jul,Tue
-73.975235,40.73317,2.0149030205422647,6,Jul,Wed
-73.985596,40.740959,1.8718021769015913,19,Jan,Sun
-73.98214,40.772575,1.8718021769015913,17,Aug,Tue
-73.982529,40.763596,2.990719731730447,20,Jun,Tue
-74.004608,40.719238,2.341805806147327,17,Dec,Tue
-73.962059,40.795437,1.791759469228055,5,Nov,Mon
-73.98967,40.739891,1.5040773967762742,17,Jan,Fri
-73.979782,40.776272,2.6741486494265287,11,Apr,Fri
-73.983719,40.725731,2.7536607123542622,23,Nov,Tue
-74.00666,40.731655,2.5257286443082556,7,Jul,Fri
-73.977234,40.752369,2.990719731730447,8,Feb,Mon
-73.99369,40.724625,2.0149030205422647,12,Jan,Fri
-73.987297,40.739094,2.0918640616783932,19,Nov,Wed
-74.000465,40.747734,1.6094379124341003,7,Jun,Thu
-73.989136,40.718765,2.7536607123542622,23,May,Fri
-73.997894,40.724091,1.916922612182061,20,Feb,Sun
-73.993652,40.756603,2.5649493574615367,1,Jan,Thu
-74.007446,40.741047,2.2823823856765264,21,Jan,Wed
-73.967369,40.788223,3.3068867021909143,17,May,Sat
-73.982964,40.763462,2.3978952727983707,19,Sep,Thu
-74.00573,40.740501,2.995732273553991,2,Jun,Fri
-73.988388,40.731483,1.5040773967762742,23,Jan,Sun
-73.97052,40.757675,2.7644305345383176,22,May,Wed
-74.003204,40.732933,2.5416019934645457,21,Jun,Sat
-73.982002,40.773968000000004,2.3749057545736716,7,Mar,Fri
-73.989052,40.736759,2.0149030205422647,23,Jun,Sat
-73.982491,40.762436,1.8718021769015913,23,Jul,Sat
-73.988792,40.731152,2.70805020110221,2,Sep,Wed
-73.986328,40.745361,2.5937610547000824,19,Oct,Wed
-73.962349,40.763077,1.9459101490553132,12,Nov,Sat
-73.979279,40.7617,2.6390573296152584,21,Sep,Thu
-73.998619,40.734695,1.5040773967762742,19,Dec,Mon
-73.984581,40.779541,1.9878743481543455,12,Mar,Sun
-73.950813,40.770721,2.0149030205422647,10,Feb,Fri
-73.976936,40.766911,2.1400661634962708,18,Jul,Wed
-73.956726,40.779404,1.791759469228055,11,Nov,Fri
-73.972137,40.758427,2.917770732084279,20,Jan,Tue
-73.999519,40.73103,3.1354942159291497,22,Nov,Wed
-73.971291,40.76046,2.0794415416798357,14,Jul,Mon
-73.994926,40.740181,1.9459101490553132,11,Nov,Sat
-73.961525,40.716267,3.0325462466767075,4,Mar,Sun
-73.988808,40.774029,2.1400661634962708,17,Sep,Tue
-73.874519,40.77412,3.8815637979434374,15,Apr,Sat
-73.956627,40.771221,2.4932054526026954,2,Jul,Fri
-73.977081,40.747307,2.4849066497880004,18,Sep,Mon
-73.992294,40.749279,2.6026896854443837,7,Nov,Tue
-73.953316,40.775742,2.0794415416798357,19,Feb,Fri
-73.948906,40.777466,2.8622008809294686,20,May,Wed
-73.982635,40.754761,1.791759469228055,22,Aug,Mon
-73.979057,40.764069,2.1400661634962708,11,Jan,Fri
-73.98661,40.72591,2.8735646395797834,19,May,Wed
-73.983528,40.755398,2.302585092994046,20,Feb,Tue
-73.960205,40.762196,1.7047480922384253,20,Aug,Thu
-74.010139,40.72982,2.760009940032921,2,Jan,Sat
-73.976898,40.756378,2.1400661634962708,8,Dec,Wed
-73.996841,40.762806,3.1354942159291497,16,Oct,Wed
-73.997238,40.722652,2.3513752571634776,23,Jun,Fri
-73.990005,40.740124,2.0794415416798357,20,Oct,Tue
-74.000504,40.722214,2.0412203288596382,0,Nov,Sun
-73.946709,40.772518,2.2512917986064953,9,Feb,Thu
-74.009178,40.716469,2.3513752571634776,22,May,Thu
-73.960213,40.762218,2.9444389791664403,7,Dec,Wed
-73.95491,40.783508,2.3513752571634776,21,Dec,Fri
-73.997459,40.756687,1.9878743481543455,7,Oct,Tue
-73.971725,40.753742,3.6152329139456376,15,Jun,Tue
-73.865189,40.770779,3.8918202981106265,12,Sep,Fri
-73.994362,40.740574,2.833213344056216,22,May,Thu
-73.932487,40.751141,1.0986122886681098,17,Dec,Mon
-73.981987,40.76226,2.0918640616783932,18,Nov,Fri
-73.979446,40.755146,2.0149030205422647,22,Dec,Sat
-73.982529,40.764835,2.2192034840549946,20,Apr,Tue
-73.994118,40.697769,2.2925347571405443,16,Nov,Sat
-73.973282,40.7435,2.70805020110221,8,Oct,Tue
-73.977219,40.758717,2.1400661634962708,15,May,Sun
-73.951851,40.777588,1.8718021769015913,14,Feb,Sat
-73.98008,40.746292,2.3978952727983707,21,Jan,Fri
-73.980743,40.763184,2.0149030205422647,0,May,Tue
-73.978432,40.753242,1.8718021769015913,19,Feb,Mon
-73.983231,40.767612,2.803360380906535,23,Jun,Fri
-73.987358,40.735966,1.3862943611198906,2,May,Sat
-73.986885,40.742966,1.9459101490553132,18,Apr,Thu
-74.005501,40.745991,1.7047480922384253,11,Jan,Wed
-74.015083,40.709633,3.417726683613366,18,May,Thu
-73.942101,40.798031,3.1354942159291497,17,Feb,Tue
-73.973511,40.752579,2.4423470353692043,2,Jul,Wed
-73.987732,40.754841,2.1400661634962708,18,Mar,Sat
-73.957573,40.782841,2.1400661634962708,16,Dec,Sun
-73.994469,40.745766,3.2188758248682006,15,Aug,Mon
-74.0093,40.715263,2.4423470353692043,18,Nov,Fri
-73.940269,40.848083,2.3978952727983707,0,Jul,Wed
-73.979889,40.743618,2.066862759472976,9,Sep,Thu
-73.989738,40.738701,2.0918640616783932,19,Jun,Fri
-73.988785,40.757526,2.833213344056216,18,Feb,Wed
-73.973145,40.748394,3.2386784521643803,9,Oct,Thu
-73.962029,40.768642,1.916922612182061,22,Dec,Sat
-73.971214,40.751316,2.1102132003465894,1,Jan,Wed
-73.964455,40.764565,1.5040773967762742,15,Feb,Wed
-73.955811,40.772255,1.5040773967762742,20,Feb,Wed
-73.974335,40.759651,2.1400661634962708,9,Jan,Sun
-73.97628,40.744759,2.8622008809294686,4,May,Sun
-73.984337,40.756386,2.1972245773362196,23,Mar,Sun
-73.781876,40.644714,3.8607297110405954,13,Apr,Thu
-73.974052,40.736904,2.8903717578961645,9,Jun,Fri
-74.00647,40.716637,1.8718021769015913,23,May,Wed
-73.976723,40.739796,3.1135153092103742,11,Mar,Thu
-73.870872,40.773788,3.417726683613366,16,Dec,Thu
